,loss,Caccuracy,Laccuracy,Daccuracy,val_loss,val_Caccuracy,val_Laccuracy,val_Daccuracy
15,0.0988343134522438,0.9996874928474426,0.9137499928474426,0.9134374856948853,0.5223239660263062,0.981249988079071,0.8187500238418579,0.8125
16,0.1288677453994751,0.9962499737739563,0.8990625143051147,0.8962500095367432,0.5501354932785034,0.987500011920929,0.8062499761581421,0.800000011920929
17,0.08669280260801315,0.9984375238418579,0.9243749976158142,0.9228125214576721,0.3696741759777069,0.987500011920929,0.8187500238418579,0.8187500238418579
18,0.07569648325443268,0.9981250166893005,0.9449999928474426,0.9431250095367432,0.3548155426979065,0.987500011920929,0.831250011920929,0.824999988079071
19,0.07848089933395386,0.9971874952316284,0.9453125,0.9428125023841858,0.35708898305892944,0.9937499761581421,0.8374999761581421,0.8374999761581421
20,0.06406400352716446,0.9996874928474426,0.9446874856948853,0.9443749785423279,0.301453560590744,0.9937499761581421,0.8500000238418579,0.84375
21,0.15032027661800385,0.9956250190734863,0.9206249713897705,0.9165624976158142,0.37119895219802856,0.9937499761581421,0.800000011920929,0.800000011920929
22,0.08267664909362793,0.9990624785423279,0.9434375166893005,0.9428125023841858,0.32848986983299255,0.9937499761581421,0.8062499761581421,0.800000011920929
23,0.07235245406627655,0.9987499713897705,0.9574999809265137,0.956250011920929,0.35666537284851074,0.9937499761581421,0.8187500238418579,0.8125
24,0.0550459586083889,1.0,0.9634374976158142,0.9634374976158142,0.3609637916088104,0.9937499761581421,0.84375,0.8374999761581421
25,0.05746859684586525,0.9987499713897705,0.9599999785423279,0.9590625166893005,0.3332018256187439,0.9937499761581421,0.8374999761581421,0.831250011920929
26,0.05298103764653206,1.0,0.9584375023841858,0.9584375023841858,0.32755863666534424,0.9937499761581421,0.862500011920929,0.856249988079071
27,0.04556009918451309,1.0,0.9768750071525574,0.9768750071525574,0.33702680468559265,0.987500011920929,0.862500011920929,0.8500000238418579
28,0.046644311398267746,1.0,0.9740625023841858,0.9740625023841858,0.36255893111228943,0.9937499761581421,0.856249988079071,0.856249988079071
29,0.04660211130976677,1.0,0.9759374856948853,0.9759374856948853,0.32065603137016296,0.9937499761581421,0.8374999761581421,0.8374999761581421
30,0.04325997456908226,1.0,0.9731249809265137,0.9731249809265137,0.32451266050338745,0.9937499761581421,0.8374999761581421,0.831250011920929
31,0.04383591189980507,1.0,0.9753124713897705,0.9753124713897705,0.32825347781181335,0.987500011920929,0.856249988079071,0.84375
32,0.16670231521129608,0.9934375286102295,0.9162499904632568,0.9112499952316284,0.4439241886138916,0.981249988079071,0.800000011920929,0.800000011920929
33,0.1254531890153885,0.9871875047683716,0.9315624833106995,0.9221875071525574,0.341891348361969,0.987500011920929,0.8187500238418579,0.8062499761581421
34,0.04937827214598656,0.9996874928474426,0.9674999713897705,0.9671875238418579,0.3338108956813812,0.987500011920929,0.824999988079071,0.8125
35,0.044998545199632645,0.9996874928474426,0.9821875095367432,0.9821875095367432,0.32808050513267517,0.9937499761581421,0.8687499761581421,0.8687499761581421
36,0.04205970838665962,0.9993749856948853,0.9828125238418579,0.9821875095367432,0.3404051661491394,0.9937499761581421,0.862500011920929,0.856249988079071
37,0.03795511648058891,1.0,0.9881250262260437,0.9881250262260437,0.31686148047447205,0.9937499761581421,0.8500000238418579,0.84375
38,0.03680479899048805,1.0,0.9865624904632568,0.9865624904632568,0.30906620621681213,0.9937499761581421,0.8500000238418579,0.8500000238418579
39,0.045400120317935944,1.0,0.9840624928474426,0.9840624928474426,0.7127822041511536,0.9937499761581421,0.8125,0.8125
40,0.10138023644685745,0.9993749856948853,0.9612500071525574,0.9609375,0.43769025802612305,0.987500011920929,0.862500011920929,0.856249988079071
41,0.0970420092344284,0.9978125095367432,0.9565625190734863,0.9546874761581421,0.6142445802688599,0.9750000238418579,0.8062499761581421,0.7875000238418579
42,0.09331824630498886,0.9956250190734863,0.965624988079071,0.9612500071525574,0.509555995464325,0.9750000238418579,0.856249988079071,0.831250011920929
43,0.05720923840999603,0.9990624785423279,0.9709374904632568,0.9703124761581421,0.5135480761528015,0.9750000238418579,0.84375,0.8187500238418579
44,0.05273161455988884,0.9993749856948853,0.981249988079071,0.9809374809265137,0.5192000865936279,0.987500011920929,0.831250011920929,0.8187500238418579
45,0.04130975902080536,1.0,0.9821875095367432,0.9821875095367432,0.45111003518104553,0.987500011920929,0.8687499761581421,0.856249988079071
46,0.03296693414449692,1.0,0.9909374713897705,0.9909374713897705,0.4278501868247986,0.987500011920929,0.862500011920929,0.8500000238418579
47,0.03248060867190361,1.0,0.9881250262260437,0.9881250262260437,0.4175044000148773,0.987500011920929,0.8812500238418579,0.8687499761581421
48,0.06314322352409363,0.9965624809265137,0.9790624976158142,0.9762499928474426,0.41944923996925354,0.987500011920929,0.84375,0.831250011920929
49,0.07204817235469818,0.9956250190734863,0.9721875190734863,0.9678124785423279,0.4071657657623291,0.981249988079071,0.862500011920929,0.84375
