,loss,Caccuracy,Laccuracy,Daccuracy,val_loss,val_Caccuracy,val_Laccuracy,val_Daccuracy
0,5.299684524536133,0.7496874928474426,0.03593749925494194,0.030625000596046448,3.8126628398895264,0.9312499761581421,0.05624999850988388,0.05000000074505806
1,3.025441884994507,0.9371874928474426,0.07437500357627869,0.06875000149011612,3.271650791168213,0.987500011920929,0.06875000149011612,0.06875000149011612
2,2.315657138824463,0.9606249928474426,0.10062500089406967,0.09656249731779099,2.974752902984619,0.9937499761581421,0.09375,0.09375
3,1.8659090995788574,0.9781249761581421,0.14249999821186066,0.13750000298023224,2.7807042598724365,0.9937499761581421,0.07500000298023224,0.07500000298023224
4,1.6061488389968872,0.9778125286102295,0.16374999284744263,0.15937499701976776,2.725966691970825,0.9937499761581421,0.10000000149011612,0.10000000149011612
5,1.420320749282837,0.9859374761581421,0.19468750059604645,0.19249999523162842,2.588590383529663,0.9937499761581421,0.15000000596046448,0.15000000596046448
6,1.224448561668396,0.9900000095367432,0.22499999403953552,0.22218750417232513,2.5899415016174316,0.9937499761581421,0.14374999701976776,0.14374999701976776
7,1.1120481491088867,0.9928125143051147,0.2462500035762787,0.2446874976158142,2.6502201557159424,0.9937499761581421,0.13750000298023224,0.13750000298023224
8,0.9967158436775208,0.9934375286102295,0.2693749964237213,0.2681249976158142,2.5618457794189453,0.9937499761581421,0.17499999701976776,0.17499999701976776
9,0.8959406018257141,0.9975000023841858,0.3140625059604645,0.31312501430511475,2.5446081161499023,0.9937499761581421,0.13124999403953552,0.13124999403953552
10,0.833835780620575,0.996874988079071,0.34062498807907104,0.33937498927116394,2.5491509437561035,0.9937499761581421,0.17499999701976776,0.17499999701976776
11,0.7495242953300476,0.9978125095367432,0.34593749046325684,0.34468749165534973,2.4147443771362305,0.9937499761581421,0.19374999403953552,0.19374999403953552
12,0.6824842691421509,0.9993749856948853,0.3803125023841858,0.3803125023841858,2.441911458969116,0.9937499761581421,0.16875000298023224,0.16875000298023224
13,0.6150972247123718,0.9987499713897705,0.4099999964237213,0.40937501192092896,2.3696110248565674,0.9937499761581421,0.17499999701976776,0.17499999701976776
14,0.5775383710861206,0.9996874928474426,0.43687498569488525,0.43687498569488525,2.41536283493042,0.981249988079071,0.16875000298023224,0.16875000298023224
15,0.5305832028388977,0.9990624785423279,0.4593749940395355,0.45875000953674316,2.451349973678589,0.9937499761581421,0.16875000298023224,0.16875000298023224
16,0.5023764371871948,0.9993749856948853,0.4781250059604645,0.4778124988079071,2.2999987602233887,0.987500011920929,0.18125000596046448,0.18125000596046448
17,0.485107958316803,1.0,0.4818750023841858,0.4818750023841858,2.3485350608825684,0.9937499761581421,0.26875001192092896,0.26875001192092896
18,0.4433785378932953,0.9993749856948853,0.5240625143051147,0.5237500071525574,2.4166526794433594,0.9937499761581421,0.18125000596046448,0.18125000596046448
19,0.4175249934196472,0.9981250166893005,0.5337499976158142,0.5325000286102295,2.3989696502685547,0.9937499761581421,0.21250000596046448,0.21250000596046448
